id,acc_y_vec,vel_y_vec,acc_x_vec,time_micros_vec
862,0.02933665961969,0.122146055462991,0.003543131542735,0.08413
863,0.027617894793483,0.124197150094913,0.004323360565673,0.02085
864,-0.134087915110092,0.123239394213858,0.045096496817355,0.02062
865,-0.135140212098444,0.113902930613327,0.045702753696045,0.08287
866,-0.135781645358042,0.113059146182636,0.046502822305898,0.02076
867,-0.117122111576577,0.102844658188877,0.028159926129799,0.10404
868,-0.119941246385946,0.102088640085341,0.026776898927078,0.02093
869,-0.152735971544627,0.09980595116932,0.035404028348538,0.02137
870,-0.15538978828781,0.087777463250441,0.034000933448665,0.083
871,-0.150463276862565,0.085297898535445,0.037487717468882,0.02103
872,-0.115577018453064,0.082653498964746,0.030945285244886,0.02121
873,-0.110847070977558,0.072715155135966,0.034414296136754,0.08343
874,-0.110792738064723,0.069476896236165,0.033814762778241,0.02093
875,-0.090736694771692,0.066026690140663,0.033219177527687,0.02081
876,-0.090761679916962,0.056639983630877,0.032627517909961,0.08199
877,-0.088547359527664,0.052479014381716,0.034719761575183,0.02147
878,-0.066351645501751,0.047930288531445,0.036794451418025,0.02172
879,-0.064252982250513,0.039801848499416,0.038851059015091,0.08311
880,-0.064530952072079,0.035679479983962,0.038689702978956,0.02088
881,-0.05480657581037,0.031055272822969,0.038528098660283,0.02115
882,-0.055121308099301,0.022180757743692,0.038368335152723,0.08303
883,-0.055474986196258,0.016386840565517,0.037210396499622,0.02091
884,-0.00582727972101,0.011112188008357,-0.003937738265616,0.02116
885,-0.006379140386007,0.005607100272061,-0.004916457918273,0.0822
886,-0.006609748544571,0.000543400214142,-0.004206466947791,0.0217
887,-0.046906159789037,-0.009616115854225,0.037038062232034,0.1044
888,-0.046924000486112,-0.016823130237636,0.036692182888601,0.0209
889,0.003064438293536,-0.02310848843449,0.03634817276402,0.02118
890,0.002862125500635,-0.02880752726489,0.036003301995221,0.0819
891,0.002629754156446,-0.034693480956675,0.036497593416562,0.0214
892,0.002407527241015,-0.040127365305655,0.036984352218346,0.02143
893,0.002186846783333,-0.045121414851432,0.037465243667243,0.08392
894,0.001807697544821,-0.049332599621873,0.036500313373032,0.02092
895,-0.018568648521532,-0.053243509367825,0.035541126005049,0.02087
896,-0.018859807105098,-0.058001839260407,0.034589096824229,0.08325
897,-0.019586142616825,-0.060703130389175,0.034284183893446,0.02101
898,-0.000304341719202,-0.062428213956868,0.003981203735586,0.02078
899,-0.001089669271841,-0.063995312777401,0.003801244160633,0.08339
900,-0.001342086646927,-0.06484199993239,0.003103779937266,0.02091
901,-0.021585861521485,-0.065661192795024,0.032412950016677,0.021
902,-0.021746675927965,-0.067491982711616,0.031608388532332,0.08263
903,-0.021944864151077,-0.066934467595284,0.030050533732252,0.02099
904,-0.052140124308432,-0.066579791790778,-0.031494577813228,0.02156
905,-0.052212316353179,-0.06926070462476,-0.032787025765067,0.08317
906,-0.052721942064007,-0.068150019796552,-0.033707849342281,0.02097
907,-0.00322550183008,-0.06568494183353,0.005379999075765,0.02083
908,-0.003923517048874,-0.063273231328575,0.004315824770769,0.08312
909,-0.004495223134008,-0.060022328415284,0.002340220991533,0.02086
910,0.024938368677652,-0.055970443606674,-0.019619507108801,0.02128
911,0.024256093302868,-0.050401522912147,-0.02148345821126,0.08311
912,0.024778399458499,-0.046036053733108,-0.022372050437388,0.0209
913,0.005295649711332,-0.04201461197467,0.006746945687711,0.02107
914,0.005887864555541,-0.037735843110347,0.005754446175081,0.08188
915,0.004154744502837,-0.034306561475549,0.003730875724085,0.02165
916,-0.007565101118616,-0.031245337787218,-0.00827551090626,0.02156
917,-0.009231894770715,-0.029272397906085,-0.010226108437916,0.08253
918,-0.007485856828144,-0.026802583220241,-0.011001175530379,0.02101
919,-0.195754239833363,-0.028439934075101,0.00822991677233,0.02111
920,-0.193276293091347,-0.042539422842126,0.007387613573446,0.08327
921,-0.188934954418408,-0.044547855033894,0.007912194384286,0.02085
922,0.145374820325175,-0.039561400151622,-0.051567264270392,0.02158
923,0.148333525183016,-0.025900650680368,-0.050810740337564,0.08212
924,0.150186609542267,-0.021261634912228,-0.049139171865454,0.02163
925,0.00202286984766,-0.019901746851043,0.022520121556875,0.02166
926,0.004441929865735,-0.018495146855422,0.023887064149041,0.08331
927,0.00492149856551,-0.017360699515752,0.023442861466638,0.02074
928,0.035397004635201,-0.015630579821496,0.02300195174985,0.02082
929,0.035747944755377,-0.011859717127997,0.022564286941264,0.08242
930,0.035694782005828,-0.010155811397279,0.02180981954386,0.02128
931,0.005640773652407,-0.009091116222047,-0.028938909864069,0.02172
932,0.005705637139685,-0.007853298744316,-0.02948145595428,0.08343
933,0.005968933238759,-0.006999927169433,-0.029338658967262,0.02093
934,0.086229082341378,-0.004487724758142,0.050804004292837,0.0207
935,0.086166914245445,0.003229415367245,0.0506262098841,0.08161
936,0.086223728905341,0.005717261303064,0.050889237751508,0.02191
937,0.016278564350504,0.006450804677668,0.021149559535851,0.02159
938,0.016611904493396,0.008159518211623,0.021527028085234,0.08249
939,0.016502627577282,0.008830258575306,0.021981178141683,0.02115
940,-0.003605721139029,0.009079682817471,-0.027568604074409,0.02165
941,-0.003633617759133,0.009117553444678,-0.026922288705645,0.08212
942,-0.003501372754353,0.009411077311415,-0.025720646116624,0.0215
943,0.00662973939164,0.009936516092408,0.06547186798764,0.02157
944,0.006717171781383,0.011042007951361,0.066295304683601,0.08281
945,0.005961128103602,0.012344042350425,0.066671154806093,0.02089
946,-0.04479162321141,0.012656432892309,-0.022957013610672,0.02143
947,-0.045338674518619,0.010069895643418,-0.022229653920281,0.08198
948,-0.046920847219553,0.009696887656901,-0.021348173870073,0.02165
949,-0.008489856169336,0.010022504268346,-0.020473811806382,0.02163
950,-0.010204825902249,0.009694840912035,-0.019604598677885,0.08173
951,-0.011945211967095,0.009908355753548,-0.018220508794722,0.02176
952,0.086329226682011,0.012167959838509,0.003154325317859,0.02157
953,0.084218409475398,0.019387234631446,0.004441715929563,0.08157
954,0.083283856157484,0.02142372874126,0.004562013893031,0.02221
955,-0.047643816253856,0.020383968776521,0.024684528014541,0.02146
956,-0.048046414456099,0.016309969809654,0.024724751309987,0.08341
957,-0.049406043722443,0.015188219497509,0.022483030742322,0.02092
958,-0.100755021672678,0.012981259317771,-0.249742369529517,0.02085
959,-0.101895792214429,0.004245741089145,-0.250867695003144,0.08395
960,-0.101749170414964,0.001660463860832,-0.251377396887408,0.02107
961,-0.101605424330397,-0.000891312800832,-0.131876396695051,0.02082
962,-0.101460840519781,-0.009677322779373,-0.132847026342456,0.08236
963,-0.101155429972603,-0.012282642982918,-0.132367430228041,0.02101
964,0.069149503606307,-0.011299693355656,-0.091889191691285,0.02108
965,0.068773464481029,-0.006125519675146,-0.091572304637668,0.08204
966,0.068799162920994,-0.005110303436706,-0.090936123028622,0.02148
967,0.028823406032535,-0.004977484563894,-0.040303207280999,0.02161
968,0.029011659920041,-0.003071292858708,-0.039872102434856,0.08301
969,0.028723245105758,-0.0031611625256,-0.039602010875506,0.02088
970,0.088441946334723,-0.00262012798636,0.020668342525,0.02125
971,0.087925285820674,0.003236843348122,0.020696865289798,0.08319
972,0.087494175205199,0.003877725834595,0.020684530017578,0.02085
973,0.006965022856439,0.00395209893038,-0.078938844491797,0.10479
974,0.007104174951277,0.003581945165157,-0.07858862624733,0.02084
975,0.037243449394886,0.003869049158712,0.021762623301234,0.02068
976,0.037261092534209,0.006452035780077,0.021717446169196,0.08161
977,0.036717611685324,0.006727858354063,0.022037393771202,0.0219
978,-0.303822509193777,-0.0006538835438,0.062359523806463,0.02175
979,-0.30300057299474,-0.026199368348509,0.062529231765062,0.0819
980,-0.301902027078631,-0.033409099362239,0.062547048272303,0.0217
981,0.119190906199942,-0.031330213871227,-0.017425850632065,0.02158
982,0.118607537834177,-0.021940008022934,-0.017078055762718,0.08282
983,0.118034507304085,-0.019813389341211,-0.016930855323388,0.02093
984,0.047471701547974,-0.018729673601863,-0.066782661966257,0.02136
985,0.047183968447026,-0.014351167207826,-0.066444537778701,0.08354
986,0.047050257298539,-0.012768052671481,-0.066157172143171,0.02096
987,0.016909371605373,-0.011473791336998,-0.085880124398796,0.02064
988,0.016883641857144,-0.008992607423867,-0.085528956771764,0.08269
989,0.016812650931353,-0.007601838102022,-0.085063924288764,0.02082
990,-0.423263211126696,-0.015940868352676,0.095394080044409,0.02162
991,-0.421577956800317,-0.04960497298164,0.095130088421109,0.08161
992,-0.419898630217097,-0.058113000608442,0.095146992939988,0.02196
993,-0.248225209936102,-0.062849846774648,0.055162552165086,0.02159
994,-0.2472384746189,-0.082515167195317,0.055340458083369,0.08205
995,-0.246215673418632,-0.087270713071419,0.055240038423043,0.02155
996,-0.035197111656334,-0.087811896328757,-0.004856494992365,0.02161
997,-0.035025972774507,-0.090704808259883,-0.004711903556287,0.08253
998,-0.034858841867365,-0.091495992609151,-0.004487155728747,0.02063
999,0.025304322812001,-0.091039540963087,-0.044262899939136,0.02141
1000,0.025219882697241,-0.089081146470771,-0.043892420700051,0.08358
1001,0.025128883060471,-0.088834704164155,-0.043736203097993,0.02101
1002,-0.074968597898845,-0.090670730596941,-0.043592485748826,0.0213
1003,-0.074661442593071,-0.096473638802603,-0.043456318161991,0.08174
1004,-0.074111306522398,-0.096716057900368,-0.043287608680564,0.02171
1005,0.056439849988985,-0.093912088258638,0.026873408467986,0.02155
1006,0.056467358431055,-0.087873689949768,0.026750500299032,0.08348
1007,0.056493326215103,-0.085793703301357,0.026304828974772,0.02106
1008,-0.04348222585325,-0.085999006201286,0.0558589867222,0.02099
1009,-0.043058797170063,-0.089215929139851,0.055296510175259,0.08225
1010,-0.042717973091476,-0.090033049135081,0.0552178535884,0.02103
1011,-0.072379102966044,-0.091644329250572,0.035139156535283,0.02167
1012,-0.071922019995228,-0.097986914329601,0.035138981722344,0.08275
1013,-0.071707199293191,-0.100019639292386,0.034977029097864,0.02093
1014,0.028507285968183,-0.099896886295641,-0.05518540348587,0.02141
1015,0.028322711111143,-0.097492945123226,-0.054988625985168,0.0812
1016,0.028300656173063,-0.095322392137417,-0.054634064582678,0.0223
1017,-0.211720173491409,-0.097983517640073,0.295717020202091,0.0217
1018,-0.210780904810633,-0.113000466066009,0.294664655410133,0.08189
1019,-0.209925371276735,-0.114470222664557,0.293414467909683,0.02167
1020,-0.049072912412729,-0.112162476352534,0.132168064557172,0.02158
1021,-0.048861751732365,-0.112474509493112,0.131564162486815,0.0819
1022,-0.048449334001068,-0.109620870697488,0.130960214122816,0.02115
1023,-0.118037265865892,-0.108250698541552,0.200356243217218,0.02174
1024,-0.117342984427729,-0.114175221200994,0.199474673270013,0.0839
1025,-0.116727637611396,-0.112759455187284,0.198676618731053,0.021
1026,-0.006110598478514,-0.108919114646912,-0.002118565327657,0.02082
1027,-0.005939883969554,-0.105348167549406,-0.002113440075611,0.08294
1028,-0.006013655041948,-0.101430885351991,-0.002151176063192,0.02097
1029,0.263910040483218,-0.092739349271483,-0.152191420986243,0.02113
1030,0.262756343140403,-0.068478251475734,-0.151627744700856,0.08166
1031,0.261729531950813,-0.060053803077345,-0.150982594091668,0.0218
1032,0.190708551953821,-0.052887584449623,-0.000336662056058,0.02151
1033,0.189970755026633,-0.034190366413013,-0.000295117049247,0.08158
1034,0.189194964816809,-0.026655909829256,-0.000455545520103,0.02195
1035,0.138421503366907,-0.020082468652373,-0.09061632808741,0.02166
1036,0.13784941071876,-0.004978714441769,-0.09041905510866,0.08289
1037,0.13759789836447,0.001841656222377,-0.090025137817731,0.02101
1038,0.157344446434943,0.009260437574504,0.06036386896193,0.02144
1039,0.157010229838795,0.02615133955026,0.060148339581629,0.08188
1040,0.156475609385874,0.033104957366691,0.060010724069246,0.02158
1041,0.055942177980598,0.036489858153029,-0.110129598076337,0.02162
1042,0.0558145591294,0.043154134386732,-0.10958524359569,0.08374
1043,0.05565108090699,0.046787569246054,-0.109358997639048,0.02097
1044,-0.014507938160766,0.048323342780663,-0.00912833337984,0.02076
1045,-0.014387781821721,0.048815372797618,-0.009296019110671,0.08167
1046,-0.01422951081268,0.050306307483947,-0.009300470162707,0.02149
1047,0.055926569118595,0.053239764239991,-0.129302995248503,0.02166
1048,0.05580383406192,0.059596578556895,-0.128813695203721,0.08173
1049,0.055403379697441,0.063011380600743,-0.128314629751839,0.02172
1050,0.24500740977863,0.070712048060794,0.042194050327242,0.02166
1051,0.243853794991366,0.093281701324914,0.042021795636644,0.08263
1052,0.242825551432844,0.10075445674712,0.041851302952236,0.02099
1053,0.341801710168348,0.110270733968432,0.201682560294019,0.02159
1054,0.340382267887612,0.139779560330956,0.200874595738001,0.08126
1055,0.338888821116034,0.148410417029389,0.20014996893604,0.0224
1056,0.307402001096738,0.156237890230593,0.149428019023535,0.02221
1057,0.30604179507774,0.182385219511009,0.148910009144679,0.08255
1058,0.304287710164326,0.189008506030782,0.148515107220399,0.02102
1059,-0.525872402702428,0.135020708260076,-0.549469019090777,0.10251
1060,-0.523651614789001,0.123216763570226,-0.547150129552207,0.02209
1061,0.228560173444984,0.127388248677908,-0.044840349732565,0.02156
1062,0.227763147996975,0.144993575157059,-0.044539501848817,0.08217
1063,0.226809332955452,0.148435751239544,-0.04439956990831,0.02093
1064,-0.454140030285644,0.1367725188601,-0.354259285295425,0.02173
1065,-0.452365627560404,0.097542128984287,-0.352878666877357,0.08266
1066,-0.450438376534124,0.086091314235995,-0.351342693277347,0.02129
1067,0.651480492590952,0.098003244460413,0.370187385123096,0.02171
1068,0.64899119684137,0.147771443787548,0.368831125332075,0.08126
1069,0.646031390855813,0.158864774079934,0.367480089778737,0.02203
1070,-0.067008427592775,0.148804684023437,-0.133205693224855,0.10336
1071,-0.067019852022621,0.144059702262096,-0.13286774138065,0.02183
1072,-0.407030089536234,0.131867978914108,-0.192529332401434,0.02167
1073,-0.405679463757728,0.094527952629854,-0.191951902030115,0.08303
1074,-0.403373414495221,0.08197081420742,-0.191136388890867,0.02097
1075,-0.491079635051172,0.067141380795738,-0.380324714945418,0.02122
1076,-0.48843809222564,0.022113878253834,-0.378756710515471,0.0815
1077,-0.4873301926877,0.005988219912565,-0.377755407795779,0.02192
1078,0.022840849786894,0.002626687408535,-0.027159221101778,0.10429
1079,0.023151655425355,-0.003515674929043,-0.026958576316193,0.02093
1080,0.113458722083142,-0.007125924209956,0.033240814318372,0.0217
1081,0.1134028498319,-0.003989422999703,0.033198318127094,0.0816
1082,0.111825469420403,-0.008510790452837,0.032754910064195,0.02184
1083,0.010258752427773,-0.014888872232101,-0.017686200788076,0.02159
1084,0.009103437422613,-0.018421743053457,-0.017926144612534,0.08176
1085,0.008917853730131,-0.021921428857138,-0.017965718121892,0.02185
1086,-0.07126574441329,-0.026897504603881,0.011993492133817,0.02163
1087,-0.07112641625769,-0.036859323055291,0.011831669002597,0.08287
1088,-0.069865472388204,-0.042449715142589,0.011629313179191,0.02101
1089,0.11138812184544,-0.043272866141117,-0.038573246377706,0.02146
1090,0.112429641275737,-0.033223664091072,-0.03833974879959,0.10346
1091,0.112940567377267,-0.031930426732396,-0.038106394003876,0.02164
1092,0.113446918877906,-0.023938412562848,-0.037877996122762,0.08393
1093,0.113708718237777,-0.025146327332825,-0.038214508137081,0.02097
1094,0.053967914218636,-0.02820452739082,0.051448608179606,0.02067
1095,0.054464363862003,-0.027683218048923,0.050753783678343,0.08198
1096,0.055437126004957,-0.030402013910276,0.050462460041133,0.02126
1097,0.226402381905755,-0.028994259017321,0.030171422174495,0.02166
1098,0.226680655730017,-0.012490663358215,0.029964034248173,0.08148
1099,0.226394705656934,-0.009114743344801,0.029919940064805,0.02189
1100,0.216109019606309,-0.00538025707909,0.149877827542897,0.02168
1101,0.215862298789934,0.013973057070044,0.149357672508997,0.08295
1102,0.215734380082116,0.020584340306008,0.148561370993361,0.02101
1103,0.575604314613721,0.035071508797335,0.327771140508498,0.02121
1104,0.574028759232338,0.085220449610761,0.326267745215093,0.0815
1105,0.571853531000784,0.10137198644172,0.32497401983357,0.022
1106,-0.22031653648474,0.100080247942419,-0.196311703719593,0.02163
1107,-0.219324798759627,0.086010633588923,-0.195509163462452,0.08415
1108,-0.218983851225029,0.086014868084261,-0.194546740821333,0.02114
1109,-0.138648476668523,0.085559063011269,-0.163585742843264,0.02094
1110,-0.138637009343281,0.076187238683888,-0.162745388582667,0.08186
1111,-0.138548123255972,0.075491331068896,-0.161985226455717,0.02116
1112,0.451537580790746,0.088256987959365,0.218775354154625,0.02114
1113,0.449251665482039,0.128429601178345,0.218007360333715,0.0817
1114,0.446843714933933,0.141073228803347,0.217276947005774,0.02163
1115,-0.025565219078955,0.141536392386276,-0.053456157048455,0.02168
1116,-0.026064811310089,0.139916374050687,-0.053092381550385,0.08272
1117,-0.026422860138661,0.140082174278865,-0.052756230883204,0.02101
1118,-0.196760556982016,0.138590804147937,-0.192407548775124,0.02148
1119,-0.196416685706347,0.12575023724378,-0.191502659528911,0.08197
1120,-0.195993965742609,0.124334556799519,-0.190603772180684,0.02153
1121,0.054426963400694,0.128209671919678,0.000289152979678,0.02162
1122,0.053855066108981,0.134826923670221,0.00042687541406,0.08296
1123,0.053374239262538,0.136012679159868,0.000572345718076,0.02103
1124,-0.117096269623515,0.133038217254313,-0.009274539428736,0.02136
1125,-0.116886008353309,0.122420457530085,-0.009082682459105,0.08162
1126,-0.116637690623137,0.116484694602592,-0.008892239334627,0.02186
1127,0.113608374906958,0.114940569952894,0.381296802963322,0.02157
1128,0.112932041462545,0.119765848787421,0.379920457337467,0.08158
1129,0.112457004177811,0.115983366031543,0.378385024555055,0.02185
1130,-0.098018340400444,0.107209010260965,0.276851818625161,0.02173
1131,-0.097652706033021,0.093032878047551,0.27572758548287,0.08287
1132,-0.097449461793215,0.085743597361236,0.274770670093933,0.02095
1133,-0.007247288585198,0.080536200111789,0.013819739662486,0.02121
1134,-0.007405995432802,0.075021352253412,0.01391122943539,0.08197
1135,-0.007364113697896,0.070413605131409,0.014000977208705,0.02196
1136,-0.047323208741102,0.064996741558075,-0.105911013492149,0.02169
1137,-0.047123396889512,0.05608125628933,-0.105341379064514,0.08292
1138,-0.04692527319299,0.04856094296782,-0.104772076139383,0.021
1139,0.063271175286916,0.043054903481479,0.165796873139844,0.02086
1140,0.063025321375947,0.041958922496146,0.165279686900776,0.08318
1141,0.062698945496357,0.037114280852964,0.164760732657193,0.02089
1142,-0.057627289514049,0.030146992197335,0.074240046113862,0.0211
1143,-0.05747512492646,0.019980450222356,0.07408022266498,0.08142
1144,-0.057246441793631,0.013926750150925,0.073799826589262,0.02193
1145,0.002978185296456,0.009539676604206,0.053519832259548,0.02143
1146,0.002960904208683,0.005333515355352,0.053318168050259,0.08263
1147,0.002862717145762,0.000960826567533,0.053234547178124,0.0212
1148,-0.027235720426533,-0.003370757202762,0.043148042543541,0.02174
1149,-0.027214557001431,-0.009035659606532,0.043095652508296,0.08171
1150,-0.027314259270659,-0.012509028222387,0.04279729158701,0.02201
1151,0.072586148501011,-0.012995855941492,0.072494954317602,0.02159
1152,0.072084916138751,-0.009074315694402,0.072070143102962,0.08174
1153,0.071783674466876,-0.009372492750956,0.071803382526853,0.02163
1154,-0.188519154299187,-0.013546825575705,-0.088466567704171,0.02173
1155,-0.187783058574527,-0.028417518856615,-0.088103340549388,0.08191
1156,-0.186932172865518,-0.031916237437794,-0.087829405215626,0.02216
1157,-0.046087419800844,-0.03289511601094,0.012435978572392,0.02096
1158,-0.045803956523807,-0.036912114819325,0.012296746456353,0.08351
1159,-0.045599558098866,-0.038157113089362,0.012274547253278,0.02108
1160,-0.135393608408249,-0.041734330709339,-0.127751533151035,0.02102
1161,-0.134835414996604,-0.053762787432211,-0.127225603515534,0.08322
1162,-0.134326333741092,-0.056857004656522,-0.126749803145097,0.02103
1163,0.096174044014789,-0.053626041217994,0.013716291633731,0.02072
1164,0.095759404411417,-0.044288858154228,0.013617421765075,0.08109
1165,0.094593349834438,-0.040858160170111,0.013595871745104,0.0221
1166,0.663441871262735,-0.025306362028441,0.153571038712417,0.02163
1167,0.660032363960011,0.029780260997642,0.152988403335105,0.0816
1168,0.657973733785471,0.045528112533521,0.152170180664683,0.02204
1169,-0.104064827048939,0.043932628262159,-0.128641743019326,0.0216
1170,-0.103047821302574,0.035890516051384,-0.128323732734711,0.08271
1171,-0.102627538537973,0.034266934468616,-0.127720357317544,0.02087
1172,0.277800739335642,0.040950858622448,0.052886072368322,0.02156
1173,0.276709222372561,0.064282385605461,0.052768299524715,0.08156
1174,0.275743973501612,0.07110077683414,0.052649234133616,0.022
1175,0.284783989386627,0.077632333650856,0.042528894344846,0.02155
1176,0.283787632557104,0.10170028323656,0.042446018045643,0.084
1177,0.282675045121485,0.107640950835093,0.042160478334004,0.02069
1178,0.231567167489558,0.112779664271126,0.21187391059685,0.02047
1179,0.230664774552555,0.132269511605941,0.210909060318594,0.08163
1180,0.23008703178371,0.138510658613321,0.210268640094491,0.02195
1181,0.379511351313557,0.147767403744083,0.199630070373649,0.02167
1182,0.378338200823924,0.179951099593591,0.199035107043161,0.08245
1183,0.37688996227803,0.189070195122952,0.198323564853132,0.02118
1184,-0.454551149953108,0.180366259089844,-0.23238362129394,0.02168
1185,-0.452666934842987,0.144107326736411,-0.231366162096197,0.08288
1186,-0.450870689988171,0.136322962794149,-0.23055097186411,0.02096
1187,0.030918258300745,0.138600393653989,0.050263542868524,0.02118
1188,0.030780579776525,0.142617083864611,0.049959606112583,0.08165
1189,0.030683976414985,0.144535934443534,0.050021655160083,0.02194
1190,0.110588109196451,0.148307417877505,0.170086749758177,0.0217
1191,0.11016960127208,0.158148461833567,0.169673087378369,0.08161
1192,0.109549756374146,0.159191434733402,0.168902566974413,0.02187
1193,-0.031069797349426,0.156397706624233,0.088138038090834,0.02168
1194,-0.031133201548906,0.151779911227192,0.08770009324299,0.0815
1195,-0.031042628167388,0.149356905986322,0.087267397622793,0.0221
1196,-0.309763220698362,0.115642518806605,-0.122740332036139,0.10354
1197,-0.308178850908841,0.107101040967883,-0.122236753406723,0.02162
1198,-0.496609261867304,0.09355431120207,-0.131730039529378,0.02163
1199,-0.494289689395205,0.05000451201071,-0.131184871315688,0.08176
1200,-0.492503105902639,0.03596516449515,-0.130561393718367,0.02159
1201,0.009274720863147,0.031867617234248,0.030059750861746,0.02151
1202,0.009039997804805,0.028311337522588,0.030029443981268,0.08175
1203,0.008600817726895,0.024076809928835,0.028910356727225,0.02189
1204,0.008158831287129,0.018913948014872,-0.022208755479696,0.02169
1205,0.007719199280321,0.01338797395643,-0.023125430045327,0.08176
1206,0.007281900785878,0.006895257760647,-0.023560433911926,0.02184
1207,-0.013153070179345,-0.001326737481849,-0.003997580281648,0.02158
1208,-0.013505079618518,-0.010838803526771,-0.004511059681434,0.08157
1209,-0.013174461285618,-0.019185337334837,-0.004860572209473,0.02215
1210,0.107153330417448,-0.023564419211267,0.024792580860814,0.02136
1211,0.106999913747463,-0.021550533423827,0.024329666045256,0.0818
1212,0.106687207716603,-0.026099448096851,0.024071134551951,0.02183
1213,-0.003623494474583,-0.033076685965463,-0.006184638395996,0.02167
1214,-0.003494107516262,-0.039980828218259,-0.006318307885914,0.08274
1215,-0.003126363300858,-0.046673485174778,-0.00621036128427,0.02087
1216,0.037237843295628,-0.052285536659295,0.013897267622026,0.02151
1217,0.037438868623266,-0.053585425353039,0.013924416671608,0.08159
1218,0.037317384821585,-0.056516060412044,0.01355140566389,0.02189
1219,-0.072804024626275,-0.06183475029369,0.013181444663268,0.02174
1220,-0.072484391827965,-0.071808311752758,0.012814364379625,0.08173
1221,-0.072045480463074,-0.076233955275367,0.012850157415312,0.02184
1222,-0.011608254171085,-0.078830078871638,0.032885626570327,0.02154
1223,-0.011414950707659,-0.080795765061647,0.032842233639131,0.0834
1224,-0.012584580941604,-0.080211268874487,0.0329603027998,0.02074
1225,0.066253755090184,-0.0773076053659,-0.046921421484339,0.02094
1226,0.064781131961509,-0.069459197890742,-0.046483547605313,0.08315
1227,0.064998771058463,-0.065444885951909,-0.04636731681742,0.02074
1228,-0.064786793874435,-0.063984305328881,-0.016250159773201,0.02142
1229,-0.064055508669721,-0.065755192967394,-0.016252882555402,0.08376
1230,-0.06360939982885,-0.063320453145555,-0.016455001673045,0.02101
1231,0.226833773644254,-0.054519880059402,-0.046654959817468,0.02075
1232,0.226114639578871,-0.030734129241402,-0.04673296866677,0.08152
1233,0.225277818506977,-0.020160888525039,-0.046889557289699,0.02156
1234,-0.085555758199623,-0.016682000597995,0.022955885112373,0.02168
1235,-0.085146284563099,-0.019931007023714,0.022523805874769,0.0821
1236,-0.086498752269353,-0.018807614928155,0.022815286971447,0.02185
1237,0.742160930912523,0.000206593737399,0.253104546177246,0.02165
1238,0.737512692668005,0.064101485612369,0.252472715964297,0.0825
1239,0.733569741057588,0.082529015983679,0.2516834753091,0.02091
1240,-1.24035349180512,0.059098217502204,-0.189101896759803,0.02146
1241,-1.23637694053157,-0.038633904499243,-0.188124529019071,0.08189
1242,-1.23157222121607,-0.061685851572528,-0.187391456882965,0.02155
1243,0.003213963777695,-0.058189928545341,0.043339261330342,0.02088
1244,0.003061672555115,-0.054541351026297,0.043147955662106,0.08425
1245,0.003150643156143,-0.050875378194026,0.042798312239701,0.02089
1246,-0.006761079885693,-0.048635491128027,0.042451549307942,0.02075
1247,-0.006633520033908,-0.047055307349249,0.042106798298318,0.08193
1248,-0.006906860345368,-0.045472137240947,0.04176400116213,0.02156
1249,-0.007177878674359,-0.045501541128747,0.041423119884833,0.02165
1250,-0.007445612385751,-0.046466233881286,0.041084276970571,0.08191
1251,-0.007190070536252,-0.047182549909267,0.041027433496561,0.02142
1252,-0.016935440820383,-0.048132482019608,0.070970325763771,0.02145
1253,-0.016641725752241,-0.050027886177115,0.070791663776615,0.08243
1254,-0.016749087752645,-0.050682725981541,0.070731933068397,0.02107
1255,-0.016854326590315,-0.05126580017078,0.020670191376825,0.02135
1256,-0.016957781176319,-0.053056565350831,0.020808382025671,0.08171
1257,-0.017179466463478,-0.054562729435049,0.02086570512371,0.02051
1258,-0.027398436677605,-0.056545048952596,0.060922798230104,0.02154
1259,-0.027575671728067,-0.060180562433196,0.060819015153575,0.08362
1260,-0.027351339897282,-0.061732550115653,0.060354997479017,0.0217
1261,-0.027128643693249,-0.062844506637924,0.059893622985161,0.02135
1262,-0.026906926493784,-0.066149599911388,0.059435512234889,0.08261
1263,-0.027646179481774,-0.070270702045334,0.060380638266758,0.02177
1264,0.011621281616911,-0.074165792190936,0.011317774335332,0.02145
1265,0.010735095005336,-0.076357251094395,0.012446161109629,0.08298
1266,0.010495862975664,-0.075138648732948,0.012925048723419,0.02086
1267,0.000258432516832,-0.072949695051538,0.013399605178473,0.02126
1268,6.36E-05,-0.070731038431074,0.01386984761425,0.08186
1269,-0.000408802018507,-0.068600013861134,0.014615793196662,0.02152
1270,-0.000876538748143,-0.066718627340638,-0.024644771283045,0.02149
1271,-0.001339943143596,-0.064987026915379,-0.023751485722988,0.08306
1272,-0.001359025764936,-0.063160565716659,-0.023664954041407,0.02073
1273,-0.041235894421131,-0.065629887604382,-0.023493037697855,0.10408
1274,-0.040015310681514,-0.064643119882132,-0.024007831231008,0.02078
1275,0.001195775933774,-0.062719726139794,0.015481689115113,0.02109
1276,0.002237910957842,-0.060413040870469,0.014815831982286,0.08351
1277,0.002991793521826,-0.058162680323027,0.014755222006132,0.02076
1278,-0.036260290632155,-0.056754663884531,-0.025304979350089,0.0215
1279,-0.035358469610359,-0.057694874341574,-0.02520558161477,0.08279
1280,-0.03466334971845,-0.056464352183455,-0.02546722460066,0.0207
1281,0.006552986111463,-0.053578509553117,0.013855775653728,0.10592
1282,0.007156151952757,-0.050487576022856,0.014041808026961,0.02065
